filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
2020_06_12_20_56_38.mp3,0.419383585,0.052986369,996.5651064,1281.084543,1808.789063,0.05246804,-400.4327698,152.2651825,8.388266563,8.684846878,-28.93686867,3.212593794,1.363586664,10.91854095,-9.125045776,2.527424574,0.495919138,-1.26580143,23.28231239,-9.233317375,1.102089167,-3.247286558,-13.94016171,0.581502855,6.11402607,-3.289369106,doo
doo_1.mp3,0.382278502,0.054338969,1069.640082,1253.532179,2067.045834,0.052046926,-368.2400513,121.0754776,18.05274391,13.88789082,-7.14012289,-19.55661201,-1.660109043,-4.947557926,-18.68094254,-7.45785141,-12.88623238,-8.768004417,-15.88091278,-9.409093857,-0.894641876,-9.056264877,-7.493604183,-5.760493755,-14.02151489,-10.63506603,doo
doo_2.mp3,0.408320487,0.08272586,1070.429398,1349.857436,1896.63829,0.053795856,-334.046936,115.0466385,17.25359917,4.665261745,-22.71740532,-16.47520256,3.617756367,-8.079608917,-22.77425575,-9.55205822,-15.41674232,-12.70001793,-7.234475136,-10.28439426,-13.86534023,-7.967801094,-16.50360489,-5.851930141,-7.702554226,-7.145943642,doo
doo_3.mp3,0.448839337,0.118389517,988.0327524,1328.222236,1881.463623,0.046454068,-245.6243286,151.0693359,-11.37891006,13.49734879,-1.988859773,-12.4215107,7.556023598,7.53681612,-2.552298069,-3.899224758,-1.993801951,-4.429478168,-9.532024384,-7.721316338,-10.03754997,-6.444023609,-5.775634766,-7.875277996,-5.842923164,-4.533535004,doo
doo_4.mp3,0.364889145,0.083674923,1331.221905,1508.32681,2693.522843,0.064474355,-325.3765869,118.0092697,0.881637037,15.76707172,-21.0937748,-24.64743996,7.159509182,-4.94686079,-22.41494942,0.837092996,-15.41340446,-13.38840961,-4.468598843,-9.435897827,-9.791335106,3.97179389,-16.31522751,-11.18304825,-16.19778442,-9.462164879,doo
doo_5.mp3,0.360288441,0.09373726,1190.102936,1441.698833,2236.194811,0.056010999,-316.4371948,122.7345963,8.138096809,8.25316906,-19.82478333,-21.06689262,10.71746826,-5.657700539,-11.94055367,-4.250736237,-15.99331474,1.397890925,-5.890340805,-6.862408161,-11.26587868,-8.819001198,-15.13744354,-10.24229813,-12.73765278,-9.748535156,doo
doo_6.mp3,0.445919514,0.02654331,1451.409358,1558.014209,2991.698576,0.075812089,-416.5389709,92.17333984,8.041402817,13.97421074,-7.085877419,-10.23885918,-4.75574255,-8.354374886,-13.15327263,-9.301872253,-14.92752075,-5.749997616,-5.279979706,-11.67401409,-7.725728989,-7.243928432,-10.75660324,-5.564819813,-3.427295446,-6.781308651,doo
2020_06_12_20_56_45.mp3,0.405893534,0.051392153,1085.694249,1343.594153,2032.474492,0.048760776,-395.9811707,142.4588165,0.583516896,10.93603516,-28.05753708,1.627030849,0.930181324,10.69791794,-11.23168278,-1.022419333,3.719065428,-7.358960152,19.872509,-5.30648756,-7.750003815,0.288830072,-13.818223,-5.316379547,6.47517395,-4.690414429,dhoo
dhoo_1.mp3,0.439320415,0.052099384,1448.473137,1572.203921,2868.441109,0.075563293,-339.6006165,114.5320663,-1.354342222,21.65501976,-10.48834801,-16.09891319,-3.019911289,-3.077344894,-13.44569492,-7.531617165,-17.38974953,-6.284722805,-14.68199825,-6.873438358,0.926670969,-8.891049385,-9.588813782,-8.684601784,-15.05701542,-7.363125801,dhoo
dhoo_2.mp3,0.394108474,0.064603694,1191.252096,1374.918166,2162.103593,0.064388877,-349.1833801,116.9729156,14.85408115,2.69978404,-26.82318687,-10.04165936,4.448019505,-7.81010294,-22.45443153,-8.30492878,-16.77416039,-10.68749142,-8.61856842,-10.58542252,-12.16734505,-10.91342449,-19.94639587,-5.272716522,-7.919285774,-8.717260361,dhoo
dhoo_3.mp3,0.4144077,0.122599162,1090.019091,1391.541333,2114.882539,0.056741019,-240.5838776,141.2557831,-14.31603813,22.31348038,-2.318857431,-15.49118233,12.81593323,6.195664883,-3.188402176,3.18642211,-3.029955149,-5.789758205,-3.122462511,-6.582217693,-13.02056408,-8.158338547,-6.723436356,-8.115392685,-4.717244625,-2.79155159,dhoo
dhoo_4.mp3,0.412217975,0.072472379,1259.492146,1473.17483,2608.917558,0.06262207,-326.9246521,125.984108,2.274651289,21.1246891,-20.62903023,-21.82558823,7.405941486,-3.707274675,-18.74467659,0.572945952,-13.67313862,-10.10535908,-3.906267166,-8.469083786,-9.851050377,-4.144165993,-15.46241474,-9.514503479,-14.81118774,-10.39881611,dhoo
dhoo_5.mp3,0.353697777,0.097043753,1230.401166,1484.854329,2360.226308,0.059032495,-287.0932922,129.5440063,4.22492981,7.827383518,-26.07661438,-22.77437401,13.82230854,-3.442696571,-16.28217125,-4.601748943,-11.96290779,6.63324213,-6.446761131,-6.236694336,-8.819604874,-11.89455032,-17.17072487,-13.69736385,-14.12876606,-6.66092205,dhoo
dhoo_6.mp3,0.446730912,0.027885649,1778.584683,1850.692693,3638.085938,0.093711248,-390.4882813,94.87089539,-0.231072038,12.26524544,-13.47782707,-13.1381731,-0.65296185,-0.448575705,-9.109277725,-3.382136106,-19.18328476,-4.492091656,-11.82222271,-8.808376312,-6.552813053,-10.32808781,-13.92564487,-6.019466877,-4.893156528,-2.4719491,dhoo
2020_06_12_20_57_20.mp3,0.391424596,0.067300007,997.2315996,1283.181051,1733.422852,0.050489739,-429.5775757,130.455246,12.2011137,5.379833698,-28.01553345,-3.739606142,3.164054394,6.619983196,-14.83260632,-4.618019104,1.772778869,-6.642108917,15.82923985,-10.67289066,-3.036730528,-1.915312529,-20.66391563,-1.055485845,0.548541009,-4.756551266,lo
lo_1.mp3,0.39469853,0.067184724,1167.333969,1395.752466,2284.391984,0.053831239,-342.2641296,133.9489746,6.221412659,25.15973282,-16.50083733,-21.67621422,6.209513664,-0.856832445,-20.59213448,-0.784937203,-15.47600365,-9.031319618,-13.2417593,-9.088388443,-3.515592575,-8.245277405,-9.520210266,-7.209197998,-14.59844398,-9.925553322,lo
lo_2.mp3,0.353359759,0.087951414,1134.891568,1353.177413,2094.873047,0.060446119,-335.1715698,136.0701294,-0.339536011,4.200975895,-23.84408379,-14.12678623,-0.326234877,-3.722558022,-30.7032547,-9.710380554,-13.22276211,-14.57090473,-9.586764336,-11.06059361,-12.51284981,-6.436370373,-15.15131092,-9.605836868,-4.649918079,-10.21961021,lo
lo_3.mp3,0.442116708,0.165261269,1282.957491,1573.911885,2437.954607,0.056388066,-213.2878571,122.8598709,-14.94828987,13.47637463,-9.554225922,-3.206102133,5.737483978,3.354299545,-5.541531086,-2.759673119,-3.463623047,-4.317796707,-6.559473515,-3.157799482,-7.628629208,-5.662491322,-4.042978764,-5.975551605,-6.054611683,-4.958736897,lo
lo_4.mp3,0.429915994,0.101254694,1361.46934,1499.311293,2996.850586,0.073391661,-275.1522522,138.5417023,-13.86595154,24.83304787,-32.55311966,-25.82055664,11.70540428,-6.077527046,-30.56725502,2.429189682,-19.48262024,-10.12832451,-7.674406052,-12.39417744,-9.49595356,-0.511661351,-13.19086647,-7.62049818,-19.04437447,-12.95639515,lo
lo_5.mp3,0.391661942,0.054900441,1291.048774,1430.793209,2600.780273,0.06184375,-365.177948,104.1008606,4.209849358,5.142984867,-14.39971638,-6.677422047,9.831873894,-2.532507896,-6.374295712,-7.927871227,-12.22929192,0.340223521,-2.425195456,-15.38552094,-9.362421989,-5.782482624,-13.04562283,-11.84893036,-13.69587708,-9.01633358,lo
lo_6.mp3,0.404540479,0.033731837,1568.872532,1831.965383,3425.146484,0.070180742,-388.7294617,105.116127,0.967818856,17.1620636,-2.433994293,-11.25954819,-1.049890399,-4.962441921,-16.45628357,-5.158428192,-16.94754982,-5.72862196,-9.381222725,-13.5674448,-8.177246094,-4.204204559,-14.28452969,-9.066719055,-10.00434875,-6.947580814,lo
2020_06_12_20_56_54.mp3,0.40121159,0.050155103,1385.323654,1477.144359,2595.760345,0.069122314,-438.4624634,122.0117874,16.74567032,6.510932922,-23.39403915,-7.930338383,-0.460256785,6.266446114,-6.466215134,-1.680152893,-0.764432907,-5.005503178,15.82748413,-6.591446877,-4.726978302,0.700505793,-15.3133049,-4.403087616,2.395063877,-3.649001598,po
po_1.mp3,0.471227527,0.052949641,1204.129346,1330.001169,2239.14105,0.066363791,-393.9429016,119.7239456,13.76454639,6.982022285,-14.38822651,-27.39833069,-6.261811256,-5.685326099,-13.00245953,-2.606350183,-7.772216797,-4.808425903,-17.28692627,-10.47459412,-6.592233181,-6.794639111,-3.228874445,-1.126180053,-10.16876888,-8.350746155,po
po_2.mp3,0.43315351,0.063156299,1176.066981,1376.424444,2293.994462,0.061966745,-365.8103333,108.1629333,16.11911201,2.371916294,-22.28744316,-22.14660645,-0.119455963,-11.29652405,-20.3915844,-4.410389423,-14.46629906,-12.83355522,-5.77572298,-11.99438953,-9.883751869,-3.15882659,-17.50300217,-5.227880955,-9.487528801,-8.291481972,po
po_3.mp3,0.457434893,0.106028087,1006.120252,1361.422273,1739.194638,0.052382007,-267.6889954,147.9824677,-9.023968697,5.885810375,1.236086011,-5.513142586,-2.120209217,8.312069893,4.632944107,-3.543688059,-7.630156994,-6.799408436,-2.704495668,-4.714066029,-11.38412762,-3.751696348,-2.319233179,-5.080269337,-9.505031586,-4.485359192,po
po_4.mp3,0.37848404,0.083665483,1232.326262,1425.991569,2686.352539,0.05733817,-330.6168213,119.7787476,5.709458828,21.69493675,-25.49864388,-33.47904587,5.745776176,-11.80532742,-11.46563625,5.396595001,-14.88268089,-6.791688919,-10.95141792,-11.03198814,-14.86812878,0.44680661,-6.830992699,-8.948750496,-11.60566139,-12.01036549,po
po_5.mp3,0.385612965,0.101653896,1143.881516,1364.468758,2057.201087,0.055281929,-325.8763733,121.7828751,13.68346119,4.350518227,-22.27984428,-22.27260017,0.385043532,-4.310357094,-3.461859465,-4.220775127,-9.219036102,1.921320319,-5.051811218,-12.70747948,-8.616653442,-5.575590134,-11.28457165,-13.818964,-20.22962379,-6.700343132,po
po_6.mp3,0.405360073,0.012244513,1285.387915,1460.44719,2577.892745,0.065763775,-475.4384766,117.5628052,-5.519624233,15.51001167,2.836344481,-9.831148148,-9.827753067,-11.92495632,-10.4574194,-3.02572298,-13.65108776,-6.949825287,-8.256608963,-14.01773739,-12.22565651,-3.679637194,-9.61723423,-9.73551178,-6.130509853,-5.750506878,po
2020_06_12_20_56_58.mp3,0.413026243,0.08032085,1200.389848,1387.155808,2165.911762,0.075824285,-380.3578186,136.3539276,8.481408119,6.11811161,-30.59361458,-2.433884621,-2.441248894,10.22765827,-10.22910881,-0.907264411,1.297494411,-5.494171619,20.29487419,-8.66769886,-1.770487547,0.172383964,-16.49436378,-4.247416973,3.268014908,-4.777974606,pho
phoo_3.mp3,0.41245234,0.105280057,1243.000075,1639.423623,2484.008789,0.051605994,-237.3059082,133.4358978,-9.559511185,8.937698364,-3.989573956,-2.307397842,6.299455166,7.984820366,-3.964006186,-0.141387984,-4.689459324,-9.930621147,-5.234808922,-4.874207497,-12.77162933,-1.562562227,-7.31013298,-4.787766933,-9.496389389,-4.817324638,pho
pho_1.mp3,0.399379849,0.047567196,1243.209021,1358.843696,2231.183127,0.071112149,-381.1699829,133.4148254,1.060624838,1.294763565,-18.0960331,-25.26351166,-5.16575861,-2.734015465,-8.993097305,3.714588881,-10.89667797,-4.959358215,-13.07207012,-10.94653988,3.69258213,-10.84599876,-9.374418259,-9.113649368,-14.92963409,-12.13312244,pho
pho_2.mp3,0.421702683,0.063974395,1196.072668,1375.888166,2253.194709,0.061561986,-377.444519,114.6711197,9.179965019,-0.763491094,-20.41711998,-17.5069828,1.545924306,-7.589719296,-17.61847115,-3.467272282,-17.87684631,-12.42124176,-10.8062315,-12.58246899,-12.07169628,-8.077102661,-19.97392845,-2.122893572,-8.887863159,-11.49405956,pho
pho_4.mp3,0.410472333,0.066747457,1177.082236,1456.762346,2502.6682,0.050851922,-347.0722351,125.6384888,4.362941742,21.75304222,-12.97359657,-25.21995354,4.717852592,-2.323479652,-12.10974216,1.650943398,-14.65361404,-10.28348255,-7.548331738,-9.294286728,-10.26069927,0.282553107,-14.58633232,-8.777992249,-16.46059608,-13.27214432,pho
pho_5.mp3,0.413026243,0.08032085,1200.389848,1387.155808,2165.911762,0.075824285,-380.3578186,136.3539276,8.481408119,6.11811161,-30.59361458,-2.433884621,-2.441248894,10.22765827,-10.22910881,-0.907264411,1.297494411,-5.494171619,20.29487419,-8.66769886,-1.770487547,0.172383964,-16.49436378,-4.247416973,3.268014908,-4.777974606,pho
pho_6.mp3,0.380481005,0.02933787,1423.458726,1630.320794,2976.263162,0.068791044,-387.4545898,108.9331207,3.050234556,8.777481079,-10.61156178,-15.43759727,-3.678679943,-1.0511024,-11.74137115,-9.19702816,-20.95442772,-2.93292284,-9.389389038,-12.2687788,-8.971547127,-7.088775635,-13.80841064,-13.22430706,-8.695266724,-1.888228059,pho
2020_06_12_20_57_01.mp3,0.388323456,0.083382718,930.1083095,1287.817537,1689.143307,0.042349802,-415.9202576,117.4639511,27.91935539,8.82267952,-20.72614098,-2.193795204,-2.540350199,10.67171097,-5.992416382,-5.305172443,-0.153158963,-2.442803621,14.0935545,-6.850283623,-3.031538486,0.525419176,-14.75343323,-6.058246613,4.870325565,-5.993238449,bo
bo_1.mp3,0.415272295,0.06267608,1037.278881,1266.303523,1845.19043,0.052881634,-351.8329468,129.0624847,17.132267,11.8964529,-11.67812538,-24.46265602,-3.713565826,-2.078276157,-15.28180981,-4.166442394,-11.69045639,-11.65123653,-15.62855434,-9.748445511,-6.205152512,-4.417198181,-3.937849283,-6.757959366,-16.01603508,-10.37176895,bo
bo_2.mp3,0.335778177,0.085678346,1008.223644,1237.192261,1713.235474,0.054321289,-337.5175781,136.3793793,15.7526989,4.236516953,-30.00783348,-24.96247673,5.868708611,-8.105639458,-28.03034019,-5.735062122,-12.72432995,-16.00769997,-8.30057621,-13.07328701,-10.94203186,-7.015003681,-23.92256737,-4.507099628,-8.673708916,-7.004101276,bo
bo_3.mp3,0.375347674,0.094513699,1281.288257,1647.081302,2435.635986,0.045605469,-247.7699738,133.8450317,-5.186128616,12.91808605,-7.137441635,-0.428502649,0.498481154,5.283444881,-5.731903076,-3.737665653,-3.17098403,-7.227460384,-7.064559937,-5.455349445,-9.418762207,-4.932330608,-7.483184814,-5.501487732,-6.650966644,-5.986561775,bo
bo_4.mp3,0.358672112,0.098692015,1225.812317,1492.740754,2519.897461,0.052587116,-313.094574,115.122612,9.881069183,23.2648735,-19.07580376,-25.91667557,2.427520514,-0.738069117,-16.6471138,2.50013876,-14.58965683,-13.68803978,-12.51119804,-9.095313072,-10.27547455,4.298147678,-10.43486691,-9.535662651,-18.09646034,-16.16391373,bo
bo_5.mp3,0.356540889,0.08733248,1120.594253,1386.045881,1978.089971,0.056138191,-331.2544861,124.5953217,11.79833126,7.646137714,-16.89639473,-20.93998718,-0.879771829,-2.783501863,-6.386136532,-7.003762245,-8.509437561,-1.635748267,-9.431256294,-9.879196167,-9.904155731,-9.635502815,-13.65830803,-12.85598183,-20.68082428,-6.292411804,bo
bo_6.mp3,0.384326994,0.02147527,1174.458152,1376.189645,2393.039345,0.057323042,-428.0596313,111.0961533,6.12984705,15.54271126,0.658354402,-14.3801136,-9.526651382,-14.37907124,-14.76334953,-7.800923824,-16.10446167,-7.322565079,-10.35030079,-14.86797428,-10.93398762,-2.230144024,-7.667307854,-12.16290569,-7.139966011,-6.687087536,bo
2020_06_12_20_57_05.mp3,0.442555457,0.078001894,1072.267015,1390.215307,1970.749512,0.049400112,-388.3009338,133.7012634,11.69052601,6.695631504,-23.780056,0.669459164,-1.889529467,11.68193913,-9.787459373,-4.338833332,3.491547585,-3.896150351,17.69742393,-11.52644062,-3.119380951,-0.220027372,-19.47442055,-1.191308975,4.64299345,-5.202474117,bho
bho_1.mp3,0.455756366,0.045779414,1250.707896,1415.775321,2440.585725,0.067757869,-367.1680603,133.2744141,-2.021783113,12.28971577,-19.59578133,-21.94558716,0.896039605,0.854669869,-12.11804485,-3.925532579,-10.04632187,-5.611590385,-11.21761131,-12.10884762,1.775336385,-8.059443474,-10.47035408,-3.92001605,-14.87507915,-8.480644226,bho
bho_2.mp3,0.41583842,0.075700767,1114.35407,1417.333768,2028.490149,0.055621603,-323.1353149,125.225174,13.42029953,3.326416016,-21.64093781,-8.937181473,3.477198124,-2.52086544,-28.0157547,-8.059462547,-16.30911827,-15.1816597,-11.98485851,-8.15334034,-15.53419399,-10.35930157,-15.8852253,-7.475962639,-6.14459753,-9.126605988,bho
bho_3.mp3,0.42875576,0.115493774,1229.871196,1637.964116,2373.832501,0.042291605,-240.6210327,133.5169983,-5.596573353,9.530936241,-6.995391846,-1.957476377,1.335426211,8.875297546,-2.781276703,-4.6362257,-5.286599636,-5.231069088,-8.157542229,-4.49311924,-7.438142776,-4.839491844,-4.754974365,-3.986295938,-6.734408379,-5.997900963,bho
bho_4.mp3,0.388832122,0.112012662,1314.152142,1540.550063,2687.036133,0.064701141,-296.0353394,130.9723511,5.443013668,23.35955238,-28.46371269,-34.03281021,5.32957983,3.368731022,-20.55656242,3.518492937,-15.55952358,-12.93330765,-12.03197765,-10.13858414,-6.971717358,4.914230824,-11.2775526,-10.82554626,-16.46367645,-12.51257801,bho
bho_5.mp3,0.410906136,0.071253672,1174.687872,1436.53665,2111.190132,0.054432745,-321.2606506,131.6235352,3.026132345,11.19178009,-19.7376442,-20.54153252,4.228682518,1.237530351,-9.332881927,-9.76072979,-10.19301987,2.054326534,-7.514539719,-8.54811573,-7.010565758,-14.83397865,-13.13854218,-14.30357552,-21.78493881,-4.475914001,bho
bho_6.mp3,0.378731698,0.035944965,1612.129522,1790.578406,3320.794412,0.079830446,-366.2410889,96.39019012,4.498497009,9.531554222,-8.208468437,-22.42881393,-5.708025455,-4.214598179,-7.636672974,-2.670216322,-18.99113846,-0.561291873,-13.61345959,-9.431238174,-6.259700298,-6.913733959,-10.77690029,-11.99478722,-7.932247639,-4.249749184,bho
2020_06_12_20_57_09.mp3,0.407007962,0.046399642,968.1043999,1376.070121,1845.283647,0.041320008,-459.8045959,128.605011,21.9586792,8.914088249,-21.62837791,0.55303365,-0.15913105,10.39585304,-6.711370468,-0.573960304,2.006440878,-12.22196102,15.26427937,-1.445956826,-6.384347916,1.293539166,-8.569158554,-8.060305595,-1.639486432,-3.135930777,mo
mo_1.mp3,0.411965549,0.064841822,1168.164472,1354.161025,2085.287874,0.068224921,-362.7003784,123.782341,10.5272646,4.78730154,-8.37118721,-23.3320961,-7.234795094,-2.813588381,-13.07078266,3.086936235,-14.65266418,-14.78687382,-12.65334988,-13.87018013,-12.40692902,-4.778900623,-4.713429928,-3.846736193,-7.162000179,-9.850225449,mo
mo_2.mp3,0.374402761,0.068886735,1377.378428,1403.989515,2547.434596,0.09114155,-326.040741,130.8451691,-22.25743294,18.31333733,-19.71055794,-30.00562096,3.73554945,-5.933008671,-25.50083923,-5.125988007,-9.707089424,-22.05007935,-16.51013756,-17.31862831,-12.94551277,-1.805386782,-18.81911659,-5.498107433,-8.447874069,-10.87738895,mo
mo_3.mp3,0.416711569,0.184894308,1271.903981,1573.518538,2264.575195,0.052971117,-218.7619781,119.0303879,-4.361248016,8.968652725,-8.464194298,-0.844077229,2.209062815,7.579282761,1.327806592,0.147378132,-6.124551296,-7.013637543,-9.680208206,-5.311161041,-4.895254135,-3.914382458,-5.39773941,-2.563285589,-6.138125896,-4.561892986,mo
mo_4.mp3,0.369055301,0.087721713,1544.894683,1769.016819,3468.383789,0.073939732,-301.8911743,122.376152,6.1921134,21.5645771,-30.63991928,-21.80221367,15.23005295,-2.16996026,-11.59646702,12.17298412,-18.49582863,-14.88808537,-6.669430733,-14.15303898,-25.38050461,8.061207771,-12.37209511,-12.97176456,-9.645189285,-7.673897743,mo
mo_5.mp3,0.34000662,0.074166618,1323.085139,1522.473138,2505.218185,0.061761153,-326.676178,125.3451157,-6.235239983,11.79501915,-20.64064789,-20.06494713,9.692634583,3.967951298,-8.336507797,1.085162401,-14.74494362,-2.421218395,-9.248568535,-16.89813995,-9.607461929,-11.56077671,-15.53198719,-7.18536377,-18.16827202,-5.290380001,mo
mo_6.mp3,0.434208721,0.019016279,1441.810442,1637.302843,2951.994599,0.072671546,-433.8891296,110.8742142,-1.082324624,15.17151642,5.91906023,-14.22732544,-7.287557125,-9.40590477,-10.03786945,-4.118744373,-15.54582024,-4.070940971,-11.74482822,-18.71299362,-7.976932526,-6.898728848,-12.53075123,-4.454909801,-9.923867226,-5.899836063,mo
2020_06_12_20_57_35.mp3,0.443652064,0.03251237,1142.714178,1513.272466,2190.498734,0.053848267,-450.5073547,132.1160278,13.89310741,14.64050865,-28.77131653,4.143917084,5.039107323,14.12667656,-7.660942554,-2.107718945,8.578465462,-9.674375534,18.11429977,-6.421037674,-7.533482552,1.034033537,-14.11328697,0.070131809,3.813834429,-6.295151711,ho
